timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-01-11,41822.49000000,44500.00000000,41268.93000000,42560.11000000,106150.60771000,1642118399999,4561654572.16764490,3075662,53281.67863000,2290457125.16077190,0
2022-01-14,42558.35000000,43800.00000000,41725.95000000,43071.66000000,75179.29179000,1642377599999,3225691840.95176230,2431797,36619.56851000,1571888813.10207970,0
2022-01-17,43071.66000000,43176.18000000,41138.56000000,41660.01000000,88571.89029000,1642636799999,3725319831.02651910,2747618,43580.10867000,1833077032.26246110,0
2022-01-20,41660.00000000,43505.00000000,34008.00000000,35071.42000000,221662.57049000,1642895999999,8397833951.65707532,5291300,104538.84396200,3962488769.29921209,0
2022-01-23,35071.42000000,37550.00000000,32917.17000000,36958.32000000,185416.67858100,1643155199999,6563680439.64580654,4390005,94299.09620800,3340590343.48248916,0
2022-01-26,36958.32000000,38919.98000000,35507.01000000,37716.56000000,165005.30926000,1643414399999,6113616036.25464580,3953977,83487.73687000,3094138738.24632180,0
2022-01-29,37716.57000000,38744.00000000,36632.61000000,38466.90000000,84415.40789000,1643673599999,3189157132.62722590,2451208,42513.07570000,1606605245.00804930,0
2022-02-01,38466.90000000,39265.20000000,36250.00000000,37311.61000000,102450.23792000,1643932799999,3866862954.34422660,2674483,51450.53224000,1942510172.46094220,0
2022-02-04,37311.98000000,42656.00000000,37026.73000000,42380.87000000,119641.46950000,1644191999999,4810546880.86843680,3175367,61166.14358000,2460958810.75625150,0
2022-02-07,42380.87000000,45492.00000000,41645.85000000,44372.72000000,150369.08122000,1644451199999,6564509720.54422940,4193019,75577.49431000,3300326293.91749090,0
2022-02-10,44372.71000000,45821.00000000,41688.88000000,42217.87000000,133889.31642000,1644710399999,5833191146.45246080,3541159,65201.49482000,2841847465.32655680,0
2022-02-13,42217.87000000,44751.40000000,41550.56000000,44544.86000000,89837.40749000,1644969599999,3860317076.72320170,2483214,44426.22408000,1909703638.43855000,0
2022-02-16,44544.85000000,44549.97000000,39450.00000000,39974.44000000,119563.79005000,1645228799999,5009996031.20266820,2917285,56184.36903000,2355764755.21239810,0
2022-02-19,39974.45000000,40444.32000000,36800.00000000,37008.16000000,113829.03017000,1645487999999,4397204558.37830950,2750178,54330.36450000,2098379326.35683860,0
2022-02-22,37008.16000000,39843.00000000,34322.28000000,38327.21000000,217822.97247000,1645747199999,8011222310.00434280,4866179,108875.82295000,4006964938.68324530,0
2022-02-25,38328.68000000,40348.45000000,37000.00000000,37699.07000000,132165.27524000,1646006399999,5131024002.86345110,3598568,66352.20265000,2577430586.13979980,0
2022-02-28,37699.08000000,45400.00000000,37450.17000000,43892.98000000,193471.38812000,1646265599999,8227564198.15192930,5451089,98105.43473000,4170829479.05755880,0
2022-03-03,43892.99000000,44101.12000000,38407.59000000,39397.96000000,143268.42860000,1646524799999,5906843303.73265050,3634113,68607.63870000,2829231518.44998000,0
2022-03-06,39397.97000000,39693.87000000,37155.00000000,38730.63000000,159254.44355000,1646783999999,6141272886.13510290,3713521,78660.73463000,3033361215.25778570,0
2022-03-09,38730.63000000,42594.06000000,38223.60000000,38729.57000000,198374.28373000,1647043199999,7957376597.36950580,4335456,97550.64254000,3914639090.34105230,0
2022-03-12,38729.57000000,39947.12000000,37555.00000000,39671.37000000,103771.64166000,1647302399999,4030027580.94888340,2628476,51167.03155000,1987833209.83584310,0
2022-03-15,39671.37000000,41718.00000000,38098.33000000,40917.90000000,171325.69180000,1647561599999,6870218940.53489770,4048138,85358.54271000,3424628996.10763300,0
2022-03-18,40917.89000000,42400.00000000,40135.04000000,41262.11000000,105128.52545000,1647820799999,4352926895.17777610,2665946,51474.71567000,2131924520.72313070,0
2022-03-21,41262.11000000,43361.00000000,40467.94000000,42882.76000000,139710.06210000,1648079999999,5870552226.45201760,3231220,69506.31553000,2921180767.97869230,0
2022-03-24,42882.76000000,45094.14000000,42560.46000000,44511.27000000,133851.17763000,1648339199999,5880214268.89216040,3037776,67205.03975000,2952910090.71313700,0
2022-03-27,44511.27000000,48189.84000000,44421.46000000,47434.80000000,137596.45668000,1648598399999,6445518450.41096120,3729749,68964.97781000,3229701244.79466630,0
2022-03-30,47434.79000000,47700.22000000,44200.00000000,46283.49000000,145863.39991000,1648857599999,6751170611.32200740,3744364,71817.28348000,3324585541.05142630,0
2022-04-02,46283.49000000,47444.11000000,45118.00000000,46580.51000000,115110.08890000,1649116799999,5326124971.35873730,3195277,57216.15300000,2647978062.43342850,0
2022-04-05,46580.50000000,47200.00000000,42727.35000000,43444.19000000,140438.61944000,1649375999999,6276192380.47993290,3517808,68642.12115000,3067578488.87022000,0
2022-04-08,43444.20000000,43970.62000000,41868.00000000,42158.85000000,83037.79653000,1649635199999,3561434295.72602970,2427349,40393.28485000,1732793652.22047570,0
2022-04-11,42158.85000000,42414.71000000,39200.00000000,41147.79000000,162653.73753000,1649894399999,6588724598.69999660,3487652,79410.60048000,3218025620.66721240,0
2022-04-14,41147.78000000,41500.00000000,39551.94000000,40378.71000000,76638.81858000,1650153599999,3099890226.74836960,1843738,37185.74811000,1503959392.21240270,0
2022-04-17,40378.70000000,41760.00000000,38536.51000000,41493.18000000,110020.84677000,1650412799999,4429352490.25901990,2682508,54482.92414000,2194177120.06200910,0
2022-04-20,41493.19000000,42976.00000000,39177.00000000,39709.18000000,146857.64658000,1650671999999,6043273064.37480830,3622770,72669.90413000,2990839390.13421410,0
2022-04-23,39709.19000000,40616.00000000,38200.00000000,40426.08000000,110032.16345000,1650931199999,4331084271.16790050,2872666,54815.30270000,2158108526.62449940,0
2022-04-26,40426.08000000,40797.31000000,37702.26000000,39742.07000000,179820.05222000,1651190399999,7057538890.06767600,3748943,89398.49764000,3509299768.93855710,0
2022-04-29,39742.06000000,39925.25000000,37386.38000000,38468.35000000,125587.08808000,1651449599999,4839295466.90338360,3139666,60848.15307000,2345028073.49783910,0
2022-05-02,38468.35000000,40023.77000000,37517.80000000,39690.00000000,156091.99722000,1651708799999,6036325140.01459040,3297871,80247.22846000,3103927870.41057020,0
2022-05-05,39690.00000000,39845.51000000,34785.00000000,35472.39000000,191441.94224000,1651967999999,7018731161.78607900,3940698,91708.05271000,3362871918.65843560,0
2022-05-08,35472.40000000,35514.22000000,29730.40000000,31017.10000000,429854.57297800,1652227199999,13844589200.75023496,6336314,192580.19802500,6203778646.92901706,0
2022-05-11,31017.11000000,32162.59000000,26700.00000000,29287.05000000,509443.37198600,1652486399999,15052603110.35482925,9562403,249915.12337200,7389399576.27318679,0
2022-05-14,29287.05000000,31460.00000000,28630.00000000,29874.01000000,170453.74433000,1652745599999,5088551115.41337030,3783349,86355.58714000,2579058140.52184190,0
2022-05-17,29874.01000000,30788.37000000,28654.47000000,30319.23000000,184350.65521000,1653004799999,5492313102.99241620,4415374,93441.78794000,2784818386.64952290,0
2022-05-20,30319.22000000,30777.33000000,28730.00000000,30293.94000000,117663.37197000,1653263999999,3499314509.26633900,3200370,59987.43084000,1784558041.21812700,0
2022-05-23,30293.93000000,30670.51000000,28669.00000000,29542.15000000,182881.84627000,1653523199999,5426271595.45317990,3260178,88803.71074000,2635918000.97008440,0
2022-05-26,29542.14000000,29886.64000000,28019.56000000,29031.33000000,220059.52600000,1653782399999,6380245626.46916480,3436941,106358.12279000,3084972166.10114270,0
2022-05-29,29031.33000000,32399.00000000,28839.21000000,31801.04000000,186786.41156000,1654041599999,5766564232.12880240,3177061,88806.83725000,2739571981.85860750,0
2022-06-01,31801.05000000,31982.97000000,29282.36000000,29700.21000000,214424.51037000,1654300799999,6498460885.15601280,3484563,102753.12953000,3113315540.44315740,0
2022-06-04,29700.21000000,31765.64000000,29485.00000000,31373.10000000,117594.75379000,1654559999999,3601575754.56127900,2347462,58950.77676000,1804890665.68916140,0
2022-06-07,31373.10000000,31589.60000000,29218.96000000,30109.93000000,225508.31584000,1654819199999,6834507454.85213740,3821846,110582.23370000,3354276497.52124820,0
2022-06-10,30109.93000000,30382.80000000,26560.00000000,26574.53000000,234580.24755900,1655078399999,6699640618.90007204,3794042,110889.32693000,3166632004.56883060,0
2022-06-13,26574.53000000,26895.84000000,20111.62000000,22583.72000000,642587.17514300,1655337599999,14577631217.68699820,8692466,312503.40121400,7088106369.34370775,0
2022-06-16,22583.72000000,22995.73000000,17622.00000000,18970.79000000,382809.58644400,1655596799999,7653252374.30948226,5510841,187675.85146900,3753404098.36591390,0
2022-06-19,18970.79000000,21723.00000000,17960.41000000,20723.52000000,341720.89239000,1655855999999,6906554300.62192320,5105429,172112.98258000,3478283211.03133580,0
2022-06-22,20723.51000000,21558.41000000,19770.51000000,21237.69000000,252691.43276000,1656115199999,5218028646.86507750,3912548,126206.51136000,2606982159.33379790,0
2022-06-25,21237.68000000,21888.00000000,20510.00000000,20742.56000000,169184.78388000,1656374399999,3587500730.97813180,2762060,83283.80554000,1766247325.99546810,0
2022-06-28,20742.57000000,21212.10000000,18626.00000000,19942.21000000,234956.77505000,1656633599999,4687407136.97191660,3713296,113752.89173000,2269346115.50008070,0
2022-07-01,19942.21000000,20918.35000000,18781.00000000,19315.83000000,209112.36335000,1656892799999,4065687798.23785050,3382657,105473.48854000,2051096602.76990080,0
2022-07-04,19315.83000000,20750.00000000,19055.31000000,20564.51000000,253294.76437000,1657151999999,5056419753.69864420,4367337,128482.93381000,2565501905.01518220,0
2022-07-07,20564.51000000,22527.37000000,20251.68000000,21591.83000000,666514.00078000,1657411199999,14421744765.83038300,9536324,333947.65675000,7226381276.54709100,0
2022-07-10,21592.15000000,21607.65000000,19240.00000000,19328.75000000,469230.08142000,1657670399999,9630727780.71385480,10293741,229927.34028000,4720919417.05969150,0
2022-07-13,19331.28000000,21200.00000000,18910.94000000,20830.04000000,527402.77074000,1657929599999,10606855896.44024950,13776839,263015.14222000,5291234405.01560650,0
2022-07-16,20830.04000000,22777.63000000,20478.61000000,22432.58000000,479183.85775000,1658188799999,10314265126.91438970,14548845,243174.73417000,5235415838.71319240,0
2022-07-19,22432.58000000,24276.74000000,21579.54000000,23152.19000000,687350.61859000,1658447999999,15818632812.83732820,17660607,345653.78157000,7955291067.13324340,0
2022-07-22,23152.19000000,23756.49000000,21934.57000000,22579.68000000,408925.88618000,1658707199999,9337475394.06977830,12179047,204683.82676000,4673760116.61141240,0
2022-07-25,22577.13000000,23112.63000000,20706.50000000,22952.45000000,569133.20765000,1658966399999,12307687454.60075540,14828361,281894.53343000,6097638060.41336380,0
2022-07-28,22954.31000000,24668.00000000,22582.13000000,23643.51000000,585387.71244000,1659225599999,13879770283.88584520,17522963,294114.91077000,6974291408.38837670,0
2022-07-31,23644.64000000,24194.82000000,22654.37000000,22987.79000000,430026.76927000,1659484799999,10005778869.52333290,14305445,213317.91943000,4964600501.07270390,0
2022-08-03,22985.93000000,23647.68000000,22400.00000000,23312.42000000,476055.17760000,1659743999999,10969301039.59417630,15194349,236719.93174000,5455716996.30385480,0
2022-08-06,23313.56000000,24245.00000000,22844.62000000,23810.00000000,343760.25336000,1660003199999,8074508811.80206500,12898916,172126.17701000,4043466400.44046550,0
2022-08-09,23810.98000000,24918.54000000,22664.69000000,23934.39000000,601858.85368000,1660262399999,14363750281.29277720,20193814,300647.60001000,7175718426.77019720,0
2022-08-12,23933.09000000,25047.56000000,23583.00000000,24305.24000000,478265.96948000,1660521599999,11635816895.01066270,17225927,238932.80042000,5813600184.30837230,0
2022-08-15,24305.25000000,25211.32000000,23180.40000000,23342.66000000,632533.18345000,1660780799999,15182633224.41112220,20368619,315255.89891000,7567861913.43688220,0
2022-08-18,23342.66000000,23600.00000000,20761.90000000,21140.07000000,611223.53121000,1661039999999,13428341116.21673190,20613952,303328.45590000,6664041034.12906960,0
2022-08-21,21140.07000000,21800.00000000,20890.14000000,21529.12000000,582390.50100000,1661299199999,12426259473.65519830,17811273,292387.27039000,6239084248.78349110,0
2022-08-24,21529.11000000,21900.00000000,20107.90000000,20241.05000000,618110.62302000,1661558399999,13201494575.26391770,18767441,306835.64333000,6554175668.97315820,0
2022-08-27,20239.14000000,20433.62000000,19520.00000000,20285.73000000,512399.91553000,1661817599999,10262232364.39487890,15782344,256096.36386000,5129417233.50393060,0
2022-08-30,20287.20000000,20576.25000000,19540.00000000,20131.46000000,778870.93557000,1662076799999,15646962452.78160550,18920286,388552.02588000,7806701712.66393000,0
2022-09-02,20132.64000000,20441.26000000,19583.10000000,20000.30000000,538214.41427000,1662335999999,10738933761.72131500,13319529,267963.00651000,5347090145.73200570,0
2022-09-05,20000.30000000,20180.00000000,18510.77000000,19292.84000000,866252.84655000,1662595199999,16818608289.51852750,17378744,429268.86329000,8336239421.07724810,0
2022-09-08,19292.85000000,21810.80000000,19012.00000000,21648.34000000,999730.36429000,1662854399999,20576801618.22500850,19406823,503579.74136000,10365384475.76960190,0
2022-09-11,21647.21000000,22799.00000000,19860.00000000,20173.57000000,1108013.20310000,1663113599999,24110645599.95406950,19908252,557805.96424000,12141276513.18046350,0
2022-09-14,20173.62000000,20541.48000000,19320.01000000,19803.30000000,957687.23291000,1663372799999,19125513084.97384450,18124961,476408.46615000,9514907195.90061880,0
2022-09-17,19803.30000000,20189.00000000,18232.56000000,19537.02000000,814080.11548000,1663631999999,15827833585.88190670,15317342,403343.47455000,7842764446.87544680,0
2022-09-20,19537.02000000,19956.00000000,18125.98000000,19401.63000000,1088454.14992000,1663891199999,20748452326.64787160,19059709,542003.12326000,10333098184.74753590,0
2022-09-23,19401.63000000,19500.00000000,18531.42000000,18807.38000000,816574.93495000,1664150399999,15524400706.76648730,13528351,410332.78988000,7801603892.05992750,0
2022-09-26,18809.13000000,20385.86000000,18471.28000000,19412.82000000,1553885.41651000,1664409599999,30027181877.97524070,21346951,778295.39091000,15042885540.70287500,0
2022-09-29,19412.82000000,20185.00000000,18843.01000000,19310.95000000,1016373.02555000,1664668799999,19763263962.95967600,14356408,505951.60523000,9837880123.00671530,0
2022-10-02,19312.24000000,20475.00000000,18920.35000000,20337.82000000,827410.22371000,1664927999999,16176258835.57901220,12664059,416002.36116000,8134968739.38454520,0
2022-10-05,20337.82000000,20456.60000000,19320.00000000,19530.09000000,853236.76157000,1665187199999,17082011047.26937520,13949780,426607.84756000,8541711319.52542190,0
2022-10-08,19530.09000000,19627.38000000,19020.25000000,19131.87000000,428890.02372000,1665446399999,8312669689.10711360,9903777,212790.78455000,4124598596.12179930,0
2022-10-11,19131.87000000,19513.79000000,18190.00000000,19375.13000000,857056.79354000,1665705599999,16284056492.83482190,16819599,427696.56059000,8127379790.66672300,0
2022-10-14,19375.58000000,19951.87000000,18975.18000000,19262.98000000,597376.58718000,1665964799999,11587483264.15569490,13179134,298444.17583000,5789550597.34139840,0
2022-10-17,19262.98000000,19706.66000000,19065.97000000,19123.97000000,669264.25020000,1666223999999,12972652687.51880570,15297281,333678.37160000,6468449924.08058020,0
2022-10-20,19123.35000000,19347.82000000,18650.00000000,19204.35000000,603244.79674000,1666483199999,11520040852.99072470,13957477,298385.26167000,5698585775.96406660,0
2022-10-23,19204.29000000,20415.87000000,19070.11000000,20080.07000000,749596.01712000,1666742399999,14644704362.53788400,16831289,374625.29314000,7319656775.38841250,0
2022-10-26,20079.02000000,21020.00000000,20000.09000000,20591.84000000,996176.21936000,1667001599999,20454365002.18016860,22898525,497130.69701000,10207876080.94451800,0
2022-10-29,20591.84000000,21085.00000000,20237.95000000,20490.74000000,751245.00269000,1667260799999,15523732115.22723870,17747132,375211.80575000,7753883908.40326350,0
2022-11-01,20490.74000000,20800.00000000,20031.24000000,20207.82000000,972833.86510000,1667519999999,19835179812.59116410,20351863,485003.53788000,9889151590.44656250,0
2022-11-04,20207.12000000,21480.65000000,20180.96000000,20905.58000000,929353.34907000,1667779199999,19527792792.30780750,20088655,464468.13611000,9759648301.05448940,0
2022-11-07,20905.58000000,21069.77000000,15588.00000000,15922.81000000,1879609.89588200,1668038399999,35531156138.84168661,36480317,925081.68325100,17495521763.45649986,0
2022-11-10,15922.68000000,18199.00000000,15754.26000000,16812.08000000,1169821.18959000,1668297599999,19876498927.72453980,27666797,583581.46666000,9918992211.84183880,0
2022-11-13,16813.16000000,17190.00000000,15815.21000000,16900.57000000,847633.40987000,1668556799999,14106745813.17718230,21798227,422432.56799000,7031090342.26319940,0
2022-11-16,16900.57000000,17015.92000000,16378.61000000,16700.45000000,703756.56866000,1668815999999,11736210530.95266610,16764286,349358.47584000,5826139689.88201300,0
2022-11-19,16699.43000000,16822.41000000,15476.00000000,15781.29000000,583902.28811300,1669075199999,9497591977.62940817,15140338,288351.91499000,4690802801.09166480,0
2022-11-22,15781.29000000,16812.63000000,15616.63000000,16598.95000000,711041.69377000,1669334399999,11623379627.95803100,17568564,355392.16632000,5810253861.51158710,0
2022-11-25,16599.55000000,16701.99000000,16342.81000000,16428.78000000,525919.78806000,1669593599999,8694592125.39820250,11575816,259930.82940000,4297344782.01742470,0
2022-11-28,16428.77000000,17249.00000000,15995.27000000,17163.64000000,803821.46095000,1669852799999,13292644853.86200590,17296375,401246.51963000,6635694982.02888320,0
2022-12-01,17165.53000000,17324.00000000,16787.85000000,16885.20000000,589732.96144000,1670111999999,10027496594.39528190,12711929,291789.59576000,4961554415.35923340,0
2022-12-04,16885.20000000,17424.25000000,16867.00000000,17088.96000000,631053.19495000,1670371199999,10773280901.99548550,13504061,313317.09225000,5348970817.97940600,0
2022-12-07,17088.96000000,17360.00000000,16678.83000000,17128.56000000,695497.45603000,1670630399999,11830607745.03323250,13087274,343073.72256000,5836122639.31704010,0
2022-12-10,17128.56000000,17270.99000000,16871.85000000,17209.83000000,522087.95502000,1670889599999,8920406944.41308590,10756895,260382.65955000,4449033505.00876650,0
2022-12-13,17208.93000000,18387.95000000,17080.14000000,17356.34000000,774846.10481000,1671148799999,13687190439.69720150,16775036,387424.59816000,6843908853.63953670,0
2022-12-16,17356.96000000,17531.73000000,16527.32000000,16738.21000000,510824.02446000,1671407999999,8611450639.96890270,12978037,251203.62841000,4234554689.97841380,0
2022-12-19,16739.00000000,17061.27000000,16256.30000000,16824.67000000,584714.16991000,1671667199999,9796618410.29556540,15003260,289502.98079000,4850752952.54819580,0
2022-12-22,16824.68000000,16955.14000000,16559.85000000,16836.12000000,437880.57278000,1671926399999,7356391301.02086360,12316645,218186.31078000,3665548085.60382510,0
2022-12-25,16835.73000000,16972.83000000,16592.37000000,16706.36000000,423754.66474000,1672185599999,7126274921.35487440,12533356,209911.30711000,3530079892.86094310,0
2022-12-28,16706.06000000,16785.19000000,16333.00000000,16607.48000000,518952.34909000,1672444799999,8609391041.61903930,14329760,259266.28650000,4301198856.92706790,0
2022-12-31,16607.48000000,16799.23000000,16470.00000000,16672.87000000,333304.41429000,1672703999999,5536524509.86398830,10598847,166495.11035000,2765750847.86820040,0
2023-01-03,16672.78000000,16991.87000000,16605.28000000,16831.85000000,543377.29236000,1672963199999,9123679379.98876700,16250313,270302.44910000,4538560168.15235080,0
2023-01-06,16831.85000000,17176.99000000,16679.00000000,17127.83000000,447083.74990000,1673222399999,7552432419.85564130,12651914,222145.66322000,3752770445.59966420,0
2023-01-09,17127.83000000,18000.00000000,17104.66000000,17943.26000000,749815.55957000,1673481599999,13006497951.54082430,17403882,371070.55053000,6437045117.11620450,0
2023-01-12,17943.26000000,21258.00000000,17892.05000000,20954.92000000,1217097.94952000,1673740799999,23593136236.33693190,25592692,608561.77758000,11799682850.85833770,0
2023-01-15,20952.76000000,21647.45000000,20551.01000000,21134.81000000,747028.05220000,1673999999999,15719766428.67169530,18490926,370785.15161000,7803261264.33825360,0
2023-01-18,21132.29000000,22755.93000000,20407.15000000,22667.21000000,940381.00533000,1674259199999,19898916414.96845910,20819540,468298.69995000,9911706580.67617160,0
2023-01-21,22666.00000000,23371.80000000,22292.37000000,22916.45000000,893611.61656000,1674518399999,20418678786.05181460,21659002,444360.79730000,10154254199.60914380,0
2023-01-24,22917.81000000,23816.73000000,22300.00000000,23009.65000000,928126.05058000,1674777599999,21261615790.02760680,22637116,460072.82812000,10540293387.15487180,0
2023-01-27,23009.65000000,23960.54000000,22534.88000000,23742.30000000,724638.36604000,1675036799999,16812616120.50690760,18291749,363068.61814000,8424707947.39429650,0
2023-01-30,23743.37000000,23812.66000000,22500.00000000,23732.66000000,877845.67301000,1675295999999,20317128165.92323700,22451848,438232.24261000,10143592066.13243200,0
2023-02-02,23731.41000000,24255.00000000,23204.62000000,23326.84000000,862874.70950000,1675555199999,20366965353.51534360,21962550,429821.46709000,10146201502.11191000,0
2023-02-05,23327.66000000,23433.33000000,22628.13000000,23240.46000000,782629.67089000,1675814399999,18004442921.40782150,21154189,390849.00045000,8991967382.26023240,0
2023-02-08,23242.42000000,23452.00000000,21451.00000000,21625.19000000,1021542.94514000,1676073599999,22880015369.92447130,24674399,505357.07947000,11319671440.63964910,0
2023-02-11,21625.19000000,22090.00000000,21351.07000000,21773.97000000,677188.00387000,1676332799999,14716637097.50441180,15273454,336353.69238000,7309917181.07236710,0
2023-02-14,21774.63000000,25250.00000000,21532.77000000,23517.72000000,1187708.24586000,1676591999999,27617507319.23426330,27038270,597201.64648000,13887139390.33157410,0
2023-02-17,23517.72000000,25192.00000000,23339.37000000,24271.76000000,1014126.46131000,1676851199999,24717198048.19780660,24851590,506235.31593000,12339548164.14531310,0
2023-02-20,24272.51000000,25250.00000000,23574.69000000,24182.21000000,1102365.15230000,1677110399999,26943964978.49248880,31917056,549686.28359000,13437689647.47307730,0
2023-02-23,24182.21000000,24599.59000000,22722.00000000,23157.07000000,933294.83900000,1677369599999,22089894122.17550950,32052869,462783.95686000,10954809689.63223890,0
2023-02-26,23157.07000000,23897.99000000,23020.97000000,23141.57000000,750170.82107000,1677628799999,17548874905.59229780,30828953,373564.26827000,8739176163.35563690,0
2023-03-01,23141.57000000,24000.00000000,21971.13000000,22354.34000000,874557.06741000,1677887999999,20212525861.47860540,25040941,434311.24617000,10039300120.99669540,0
2023-03-04,22354.34000000,22662.09000000,22157.08000000,22410.00000000,479850.96875000,1678147199999,10748536620.05389860,15476516,239547.95222000,5366082822.22034750,0
2023-03-07,22409.41000000,22557.91000000,20042.72000000,20362.22000000,1037638.66768000,1678406399999,22561795407.19624790,25909059,513407.26328000,11166800280.80290410,0
2023-03-10,20362.21000000,22150.00000000,19549.09000000,21997.11000000,1477233.23131000,1678665599999,29979001875.18216060,32240494,739946.35728000,15020137284.37061050,0
2023-03-13,21998.05000000,26386.87000000,21813.88000000,24285.66000000,1968700.97666000,1678924799999,47581308920.38756310,42657383,989620.15715000,23918008486.34457020,0
2023-03-16,24285.66000000,27756.84000000,24123.00000000,26907.49000000,1435120.98263000,1679183999999,37459956292.82701440,33480043,724113.62413000,18904390215.85704650,0
2023-03-19,26907.49000000,28472.00000000,26827.22000000,28105.47000000,1270374.96647000,1679443199999,35325625240.44667570,32885117,638388.19322000,17752749681.56307470,0
2023-03-22,28107.81000000,28868.05000000,26601.80000000,27454.47000000,439005.08658000,1679702399999,12266666787.59188350,7259555,216977.55987000,6064056317.14440180,0
2023-03-25,27454.46000000,28194.40000000,26508.14000000,27124.91000000,188555.25353000,1679961599999,5185331930.24486350,3732181,93727.02233000,2577975944.75481670,0
2023-03-28,27124.90000000,29184.68000000,26631.78000000,28028.53000000,266954.03605000,1680220799999,7452893411.61915760,5069850,133814.90490000,3736667182.45768390,0
2023-03-31,28028.53000000,28819.71000000,27511.71000000,28171.87000000,145802.22584000,1680479999999,4117658482.29730010,3298594,72704.86688000,2053763069.75596990,0
2023-04-03,28171.87000000,28775.00000000,27200.24000000,28170.01000000,189640.21828000,1680739199999,5332601052.72345960,4015799,96175.65914000,2704682256.68123790,0
2023-04-06,28170.01000000,28182.05000000,27711.00000000,27938.38000000,84361.01085000,1680998399999,2359361355.17089930,2214341,41021.01950000,1147310418.67112060,0
2023-04-09,27938.38000000,30550.00000000,27800.00000000,30200.42000000,168275.29942000,1681257599999,4915295144.94814380,3403742,87800.25801000,2563843635.24199890,0
2023-04-12,30200.43000000,31000.00000000,29637.40000000,30466.93000000,189967.79634000,1681516799999,5757856201.65172760,3804880,96310.62880000,2919343649.14032040,0
2023-04-15,30466.93000000,30595.60000000,29240.65000000,29430.27000000,108303.61696000,1681775999999,3248821785.19961660,2577945,52468.25871000,1574120128.12368640,0
2023-04-18,29430.27000000,30485.00000000,28010.00000000,28243.65000000,225459.47462000,1682035199999,6601139411.70689040,4276095,110804.94525000,3246275593.70389940,0
2023-04-21,28243.65000000,28374.02000000,27125.00000000,27590.60000000,148520.56057000,1682294399999,4113436786.01453890,3196613,74642.50938000,2067070193.80632980,0
2023-04-24,27590.59000000,30036.00000000,26942.82000000,28415.29000000,234665.11914000,1682553599999,6624437352.79231570,4560089,117015.30757000,3303847178.91584620,0
2023-04-27,28415.29000000,29890.00000000,28378.86000000,29230.45000000,170195.82067000,1682812799999,4975010374.07947990,3738707,85285.79092000,2492851352.87077470,0
2023-04-30,29230.45000000,29969.39000000,27666.95000000,28669.86000000,155010.71918000,1683071999999,4442110328.84227390,3486948,75445.56690000,2162630520.51707990,0
2023-05-03,28669.85000000,29677.00000000,28113.69000000,29505.61000000,165607.09762000,1683331199999,4789564169.90503530,3752478,81833.40844000,2366806744.83132580,0
2023-05-06,29505.60000000,29820.00000000,27262.00000000,27668.79000000,147497.05666000,1683590399999,4198409122.77529700,3677083,70567.53110000,2008867729.75150760,0
2023-05-09,27668.80000000,28331.42000000,26702.05000000,26968.62000000,158903.73789000,1683849599999,4373896429.75235290,3795277,77763.05136000,2140640746.80756760,0
2023-05-12,26968.61000000,27200.00000000,25811.46000000,26917.62000000,111617.64275000,1684108799999,2969916677.81805050,2586219,54778.72181000,1457586234.61919620,0
2023-05-15,26917.61000000,27663.59000000,26544.71000000,27405.61000000,116659.51569000,1684367999999,3164621196.36787050,2768379,56906.26775000,1543637546.17845450,0
2023-05-18,27405.62000000,27485.33000000,26361.20000000,27102.43000000,92387.33405000,1684627199999,2492835983.60310890,2294995,44052.08554000,1188860677.92808780,0
2023-05-21,27102.42000000,27495.83000000,26538.21000000,27219.61000000,86507.54965000,1684886399999,2339374348.60609180,2102447,41461.32001000,1121247401.05699890,0
2023-05-24,27219.61000000,27219.61000000,25871.89000000,26705.92000000,126889.70178000,1685145599999,3359571749.75012640,2421647,60979.37534000,1614367228.50060750,0
2023-05-27,26705.93000000,28447.14000000,26551.00000000,27736.40000000,101397.11470000,1685404799999,2791778186.63965510,2065134,50698.71273000,1395708154.03231070,0
2023-05-30,27736.39000000,28038.59000000,26605.05000000,26817.93000000,118493.36824000,1685663999999,3229738594.65297680,2468559,55779.88423000,1519892896.21461940,0
2023-06-02,26817.93000000,27455.02000000,26505.00000000,27115.21000000,72234.65435000,1685923199999,1958192971.55021960,1782081,35392.18850000,959512677.82503040,0
2023-06-05,27115.20000000,27391.77000000,25351.02000000,26339.34000000,193817.65107000,1686182399999,5109593289.71047570,4078482,93762.64852000,2471667108.54299040,0
2023-06-08,26339.34000000,26810.00000000,25358.00000000,25841.21000000,123954.82161000,1686441599999,3237977088.69166960,3309034,58929.81200000,1538750966.58415500,0
2023-06-11,25841.22000000,26433.21000000,25602.11000000,25934.25000000,100980.41341000,1686700799999,2618400407.24297460,2699077,48606.40562000,1260501457.70897520,0
2023-06-14,25934.24000000,26518.00000000,24800.00000000,26345.00000000,145339.09333000,1686959999999,3712403550.40969420,2826880,68817.61327000,1757532369.23010810,0
2023-06-17,26345.01000000,27068.09000000,26181.00000000,26844.35000000,85253.18946000,1687219199999,2263698811.03131000,1955658,41803.92668000,1110241086.50422520,0
2023-06-20,26844.35000000,30800.00000000,26652.00000000,29884.92000000,237647.92397000,1687478399999,6898921216.66055180,4207989,118802.47726000,3448232661.11469360,0
